## Profile File Version 1.00
## Output by Program MBgrdviz
## Program Version $Id: mbgrdviz_callbacks.c 2268 2016-03-15 02:11:26Z caress $
## MB-System Version 5.5.2268
## Run by user <eve> on cpu <guate.shore.mbari.org> at <Fri Jul  1 14:24:07 2016>
## Number of profile points: 26055
## Profile point format:
##   <lateral distance (m)> <topography (m)> <boundary (boolean)> <longitude (deg)> <latitude (deg)> <distance over topo (m)> <bearing (deg)> <slope (m/m)>
## PROFILESOURCE Route
## PROFILELENGTH 19988.454293
## PROFILEZMIN -721.400523
## PROFILEZMAX 26055.000000
## PROFILEPOINTS 26055
#- Subsetted for "on bottom" time of BED09 during 9 January 2017 event - it floated up
lat_dist_m topo_m boundary long lat dist_topo_m bearing slope
7279.565849 -370.323384 0 -121.863768 36.796119 7468.712154 226.975065 0.039930
7280.895030 -370.276868 0 -121.863779 36.796111 7470.042148 226.975071 0.033202
7280.918380 -370.278477 0 -121.863779 36.796111 7470.065553 226.975073 0.076142
7282.270911 -370.381630 0 -121.863790 36.796103 7471.422012 226.975081 0.078545
7282.379538 -370.393244 0 -121.863791 36.796102 7471.531258 226.975086 0.144415
7282.929481 -370.476738 1 -121.863796 36.796099 7472.087503 226.975088 0.123704
7283.732938 -370.560665 0 -121.863802 36.796093 7472.895332 218.990801 0.103800
7283.747324 -370.561630 0 -121.863802 36.796093 7472.909750 218.990798 0.088285
7285.046424 -370.676627 0 -121.863811 36.796084 7474.213930 218.990808 0.092973
7285.298877 -370.705882 0 -121.863813 36.796082 7474.468073 218.990814 0.026701
7286.345525 -370.711315 0 -121.863820 36.796075 7475.514734 218.990818 0.028338
7286.864816 -370.661506 0 -121.863824 36.796071 7476.036409 218.990824 0.068133
7287.644625 -370.622803 0 -121.863830 36.796066 7476.817178 218.990828 0.023934
7288.430755 -370.624026 0 -121.863835 36.796060 7477.603309 218.990834 0.004426
7288.943726 -370.628553 0 -121.863839 36.796057 7478.116299 218.990838 0.005691
7289.996694 -370.615114 0 -121.863846 36.796049 7479.169354 218.990844 0.000184
7290.242826 -370.628315 0 -121.863848 36.796048 7479.415839 218.990848 0.166167
7291.541927 -370.871881 0 -121.863857 36.796039 7480.737576 218.990854 0.186380
7291.562634 -370.874300 0 -121.863858 36.796039 7480.758423 218.990861 0.016496
7292.841028 -370.893310 0 -121.863867 36.796030 7482.036959 218.990863 0.003258
7293.128573 -370.879402 0 -121.863869 36.796028 7482.324840 218.990869 0.072314
7294.140129 -370.799367 0 -121.863876 36.796021 7483.339557 218.990873 0.046212
7294.694512 -370.807037 0 -121.863880 36.796017 7483.893994 218.990878 0.041116
7295.439230 -370.852781 0 -121.863885 36.796012 7484.640115 218.990883 0.052740
7296.260452 -370.889624 0 -121.863891 36.796006 7485.462163 218.990888 0.020489
7296.738331 -370.879399 0 -121.863895 36.796003 7485.940151 218.990893 0.004862
7297.826391 -370.882010 0 -121.863902 36.795995 7487.028215 218.990898 0.031628
7298.037432 -370.920486 0 -121.863904 36.795994 7487.242734 218.990903 0.212956
7299.336533 -371.203603 0 -121.863913 36.795985 7488.572328 218.990908 0.215404
7299.392331 -371.212337 0 -121.863914 36.795984 7488.628805 218.990913 0.130206
7300.635634 -371.372754 0 -121.863923 36.795976 7489.882414 218.990917 0.133666
7300.958271 -371.421650 0 -121.863925 36.795973 7490.208735 218.990923 0.227651
7301.934735 -371.668495 0 -121.863932 36.795967 7491.215917 218.990927 0.272143
7302.524211 -371.847810 0 -121.863936 36.795963 7491.832062 218.990933 0.253255
7303.233837 -371.997500 0 -121.863941 36.795958 7492.557304 218.990937 0.169321
7304.090150 -372.112956 0 -121.863947 36.795952 7493.421367 218.990943 0.137514
7304.532938 -372.176144 0 -121.863950 36.795949 7493.868640 218.990947 0.068231
7305.656090 -372.219803 0 -121.863958 36.795941 7494.992641 218.990953 0.027013
7305.832039 -372.211236 0 -121.863960 36.795940 7495.168798 218.990957 0.035223
7307.131141 -372.167848 0 -121.863969 36.795931 7496.468624 218.990962 0.033435
7307.222031 -372.164762 0 -121.863970 36.795930 7496.559566 218.990968 0.048017
7308.430242 -372.105469 0 -121.863978 36.795922 7497.769232 218.990972 0.044014
7308.787971 -372.095838 0 -121.863981 36.795919 7498.127090 218.990977 0.018817
7309.729344 -372.081024 0 -121.863988 36.795913 7499.068579 218.990982 0.003677
7310.353911 -372.101596 0 -121.863992 36.795908 7499.693485 218.990987 0.035154
7311.028446 -372.126692 0 -121.863997 36.795904 7500.368486 218.990991 0.083581
7311.919851 -372.232479 0 -121.864003 36.795897 7501.266147 218.990997 0.130172
7312.327547 -372.295798 0 -121.864006 36.795895 7501.678731 218.991001 0.175814
7313.485792 -372.507793 0 -121.864014 36.795887 7502.856216 218.991007 0.170539
7313.626649 -372.517346 0 -121.864015 36.795886 7502.997397 218.991011 0.068878
7314.925751 -372.606975 0 -121.864025 36.795877 7504.299587 218.991017 0.067864
7315.051732 -372.614058 0 -121.864026 36.795876 7504.425768 218.991022 0.040563
7316.224853 -372.659670 0 -121.864034 36.795868 7505.599775 218.991026 0.028786
7316.617673 -372.659136 0 -121.864037 36.795865 7505.992595 218.991032 0.040746
7317.523955 -372.606737 0 -121.864043 36.795858 7506.900390 218.991036 0.053612
7318.183613 -372.575183 0 -121.864048 36.795854 7507.560803 218.991042 0.034749
7318.823057 -372.561594 0 -121.864053 36.795849 7508.200391 218.991046 0.013343
7319.749554 -372.554289 0 -121.864059 36.795843 7509.126917 218.991052 0.002232
7320.122159 -372.564494 0 -121.864062 36.795840 7509.499662 218.991056 0.019423
7321.315495 -372.584704 0 -121.864070 36.795832 7510.693169 218.991061 0.014470
7321.421261 -372.583292 0 -121.864071 36.795831 7510.798944 218.991066 0.015557
7322.720363 -372.562848 0 -121.864081 36.795822 7512.098207 218.991071 0.013284
7322.881436 -372.563895 0 -121.864082 36.795821 7512.259284 218.991077 0.001116
7324.019465 -372.561398 0 -121.864090 36.795813 7513.397316 218.991080 0.001831
7324.447377 -372.566761 0 -121.864093 36.795810 7513.825261 218.991086 0.016443
7325.318567 -372.582758 0 -121.864099 36.795804 7514.696598 218.991090 0.026637
7326.013318 -372.608474 0 -121.864104 36.795800 7515.391825 218.991096 0.049108
7326.617670 -372.646555 0 -121.864108 36.795795 7515.997375 218.991100 0.074638
7327.579259 -372.725352 0 -121.864115 36.795789 7516.962188 218.991106 0.083464
7327.916772 -372.754983 0 -121.864118 36.795786 7517.300999 218.991110 0.061827
7329.145200 -372.822169 0 -121.864127 36.795778 7518.531263 218.991116 0.054350
7329.215875 -372.825590 0 -121.864127 36.795777 7518.602020 218.991118 0.020875
7330.514977 -372.850763 0 -121.864136 36.795768 7519.901366 218.991125 0.018950
7330.711142 -372.853925 0 -121.864138 36.795767 7520.097556 218.991131 0.036688
7331.814080 -372.898424 0 -121.864146 36.795759 7521.201392 218.991135 0.034657
7332.277083 -372.908196 0 -121.864149 36.795756 7521.664498 218.991141 0.026010
7333.113182 -372.932214 0 -121.864155 36.795750 7522.500942 218.991145 0.014285
7333.843025 -372.930565 0 -121.864160 36.795745 7523.230786 218.991150 0.002105
7334.412285 -372.934948 0 -121.864164 36.795741 7523.800064 218.991155 0.001973
7335.408966 -372.933655 0 -121.864171 36.795734 7524.796746 218.991160 0.004015
7335.711388 -372.940164 0 -121.864173 36.795732 7525.099237 218.991165 0.048628
7336.974908 -373.009804 0 -121.864183 36.795724 7526.364675 218.991170 0.054979
7337.010490 -373.011587 0 -121.864183 36.795723 7526.400302 218.991173 0.063660
7338.309593 -373.094770 0 -121.864192 36.795714 7527.702066 218.991180 0.061402
7338.540850 -373.105555 0 -121.864194 36.795713 7527.933573 218.991186 0.031521
7339.109372 -373.119980 1 -121.864198 36.795709 7528.502279 218.991187 0.030740
7339.760285 -373.143040 0 -121.864204 36.795705 7529.153600 233.129950 0.034765
7339.898326 -373.147408 0 -121.864205 36.795705 7529.291710 233.129954 0.022248
7341.136978 -373.173668 0 -121.864216 36.795698 7530.530641 233.129958 0.023257
7341.453779 -373.183582 0 -121.864219 36.795696 7530.847596 233.129964 0.048180
7342.375631 -373.233347 0 -121.864227 36.795691 7531.770791 233.129969 0.045990
7343.147273 -373.261466 0 -121.864234 36.795687 7532.542944 233.129975 0.038867
7343.614283 -373.281489 0 -121.864239 36.795685 7533.010384 233.129980 0.016680
7344.840767 -373.289714 0 -121.864250 36.795678 7534.236895 233.129986 0.006737
7344.852936 -373.289834 0 -121.864250 36.795678 7534.249065 233.129988 0.033364
7346.091589 -373.331447 0 -121.864261 36.795672 7535.488417 233.129995 0.043888
7346.534261 -373.363625 0 -121.864265 36.795669 7535.932257 233.130001 0.099035
7347.330241 -373.454116 0 -121.864272 36.795665 7536.733365 233.130006 0.120202
7348.227755 -373.567185 0 -121.864280 36.795660 7537.637973 233.130012 0.118630
7348.568894 -373.601058 0 -121.864283 36.795658 7537.980789 233.130017 0.081788
7349.807547 -373.696393 0 -121.864295 36.795652 7539.223105 233.130023 0.075719
7349.921250 -373.703457 0 -121.864296 36.795651 7539.337027 233.130028 0.043207
7351.046200 -373.749912 0 -121.864306 36.795645 7540.462936 233.130032 0.042784
7351.614745 -373.775911 0 -121.864311 36.795642 7541.032075 233.130038 0.052866
7352.284853 -373.815394 0 -121.864317 36.795639 7541.703346 233.130043 0.060499
7353.308239 -373.878365 0 -121.864326 36.795633 7542.728667 233.130049 0.064626
7353.523506 -373.895444 0 -121.864328 36.795632 7542.944611 233.130054 0.053513
7354.762159 -373.956169 0 -121.864339 36.795625 7544.184751 233.130059 0.039944
7355.001734 -373.954491 0 -121.864342 36.795624 7544.424332 233.130065 0.014375
7356.000812 -373.938363 0 -121.864351 36.795619 7545.423541 233.130070 0.017658
7356.695229 -373.924587 0 -121.864357 36.795615 7546.118094 233.130076 0.025072
7357.239466 -373.907308 0 -121.864362 36.795612 7546.662605 233.130081 0.007857
7358.388724 -373.911282 0 -121.864372 36.795606 7547.811870 233.130087 0.001957
7358.478119 -373.909732 0 -121.864373 36.795606 7547.901278 233.130092 0.011061
7359.716772 -373.896593 0 -121.864384 36.795599 7549.140002 233.130096 0.007672
7360.082220 -373.897425 0 -121.864388 36.795597 7549.505450 233.130102 0.011143
7360.955426 -373.910396 0 -121.864395 36.795592 7550.378752 233.130107 0.014520
7361.775715 -373.922014 0 -121.864403 36.795588 7551.199123 233.130113 0.024846
7362.194079 -373.941171 0 -121.864407 36.795586 7551.617926 233.130118 0.032319
7363.432733 -373.975568 0 -121.864418 36.795579 7552.857058 233.130124 0.028926
7363.469210 -373.978056 0 -121.864418 36.795579 7552.893620 233.130126 0.064283
7364.671387 -374.055193 0 -121.864429 36.795573 7554.098268 233.130133 0.067524
7365.162706 -374.092407 0 -121.864433 36.795570 7554.590995 233.130139 0.075005
7365.910040 -374.148097 0 -121.864440 36.795566 7555.340401 233.130144 0.070747
7366.856202 -374.212216 0 -121.864449 36.795561 7556.288733 233.130150 0.063695
7367.148694 -374.226994 0 -121.864451 36.795560 7556.581598 233.130155 0.011156
7368.387348 -374.229298 0 -121.864463 36.795553 7557.820254 233.130161 0.004517
7368.549698 -374.233323 0 -121.864464 36.795552 7557.982654 233.130166 0.075661
7369.626002 -374.323016 0 -121.864474 36.795546 7559.062689 233.130170 0.137587
7370.243194 -374.466326 0 -121.864479 36.795543 7559.696300 233.130177 0.219945
7370.864656 -374.595452 0 -121.864485 36.795540 7560.331036 233.130181 0.177615
7371.936690 -374.767116 0 -121.864495 36.795534 7561.416726 233.130187 0.155368
7372.103310 -374.787900 0 -121.864496 36.795533 7561.584638 233.130192 0.146839
7373.341964 -374.973465 0 -121.864507 36.795527 7562.837115 233.130197 0.159455
7373.630186 -375.031367 0 -121.864510 36.795525 7563.131095 233.130203 0.194978
7374.580618 -375.214975 0 -121.864519 36.795520 7564.099100 233.130208 0.124591
7375.323682 -375.242362 0 -121.864525 36.795516 7564.842669 233.130214 0.049799
7375.819273 -375.276658 0 -121.864530 36.795513 7565.339444 233.130219 0.132065
7377.017179 -375.466013 0 -121.864541 36.795507 7566.552224 233.130225 0.159760
7377.057927 -375.474546 0 -121.864541 36.795507 7566.593856 233.130232 0.149188
7378.296581 -375.656884 0 -121.864552 36.795500 7567.845859 233.130234 0.105095
7378.710675 -375.648242 0 -121.864556 36.795498 7568.260043 233.130240 0.047323
7379.535236 -375.598268 0 -121.864563 36.795494 7569.086117 233.130245 0.058015
7380.404172 -375.549993 0 -121.864571 36.795489 7569.956393 233.130251 0.070019
7380.695593 -375.517021 1 -121.864574 36.795487 7570.249673 233.130255 0.012908
7380.759986 -375.545401 0 -121.864575 36.795487 7570.320043 258.231536 0.057672
7381.778681 -375.579485 0 -121.864586 36.795486 7571.339308 258.231540 0.040261
7382.797376 -375.627429 0 -121.864597 36.795484 7572.359130 258.231547 0.005928
7383.816071 -375.567407 0 -121.864608 36.795482 7573.379592 258.231554 0.061890
7384.834766 -375.501335 0 -121.864619 36.795480 7574.400427 258.231561 0.050635
7385.000188 -375.507449 0 -121.864621 36.795480 7574.565963 258.231565 0.059328
7385.853461 -375.561772 0 -121.864631 36.795478 7575.420963 258.231568 0.081867
7386.872156 -375.660702 0 -121.864642 36.795477 7576.444450 258.231575 0.013251
7387.890851 -375.588770 0 -121.864653 36.795475 7577.465681 258.231582 0.027581
7388.909546 -375.604508 0 -121.864664 36.795473 7578.484498 258.231589 0.035459
7389.928241 -375.661014 0 -121.864676 36.795471 7579.504759 258.231596 0.088551
7390.199492 -375.718734 0 -121.864678 36.795471 7579.782084 258.231600 0.211660
7390.946936 -375.876631 0 -121.864687 36.795470 7580.546023 258.231604 0.229607
7391.965631 -376.124251 0 -121.864698 36.795468 7581.594381 258.231610 0.284098
7392.984326 -376.455450 0 -121.864709 36.795466 7582.665564 258.231617 0.319627
7394.003021 -376.775456 0 -121.864720 36.795464 7583.733339 258.231624 0.322249
7395.021716 -377.111997 0 -121.864732 36.795463 7584.806186 258.231631 0.318328
7395.398797 -377.219771 0 -121.864736 36.795462 7585.198366 258.231636 0.261957
7396.040411 -377.378852 0 -121.864743 36.795461 7585.859407 258.231639 0.209635
7397.059106 -377.567829 0 -121.864754 36.795459 7586.895482 258.231645 0.180286
7398.077802 -377.746165 0 -121.864765 36.795457 7587.929670 258.231652 0.120162
7399.096497 -377.812647 0 -121.864776 36.795456 7588.950532 258.231659 0.089383
7400.115192 -377.928274 0 -121.864788 36.795454 7589.975768 258.231666 0.084110
7400.598102 -377.938947 0 -121.864793 36.795453 7590.458796 258.231671 0.006051
7401.133887 -377.934438 0 -121.864799 36.795452 7590.994600 258.231674 0.000193
7402.152582 -377.938646 0 -121.864810 36.795450 7592.013304 258.231680 0.047987
7403.171278 -377.836670 0 -121.864821 36.795448 7593.037091 258.231687 0.077436
7404.189973 -377.780880 0 -121.864832 36.795447 7594.057313 258.231694 0.068339
7405.208668 -377.697436 0 -121.864844 36.795445 7595.079420 258.231701 0.088039
7405.797408 -377.639363 0 -121.864850 36.795444 7595.671017 258.231706 0.101913
7406.227364 -377.593618 0 -121.864855 36.795443 7596.103399 258.231710 0.107622
7407.246059 -377.483456 0 -121.864866 36.795441 7597.128034 258.231715 0.171854
7408.264754 -377.243484 0 -121.864877 36.795440 7598.174612 258.231722 0.203353
7409.283450 -377.069147 0 -121.864888 36.795438 7599.208118 258.231729 0.097905
7410.302145 -377.044013 0 -121.864900 36.795436 7600.227123 258.231736 0.019136
7410.996714 -377.036363 0 -121.864907 36.795435 7600.921734 258.231742 0.010508
7411.320841 -377.033308 0 -121.864911 36.795434 7601.245875 258.231745 0.092872
7412.339536 -376.911653 0 -121.864922 36.795433 7602.271809 258.231750 0.084551
7413.358231 -376.861045 0 -121.864933 36.795431 7603.291761 258.231757 0.105003
7414.376927 -376.697720 0 -121.864944 36.795429 7604.323466 258.231764 0.143191
7415.395622 -376.569308 0 -121.864956 36.795427 7605.350223 258.231771 0.076449
7416.196021 -376.558653 0 -121.864964 36.795426 7606.150693 258.231777 0.015376
7416.414318 -376.553644 0 -121.864967 36.795425 7606.369047 258.231780 0.059385
7417.433014 -376.632112 0 -121.864978 36.795424 7607.390760 258.231785 0.069272
7418.451709 -376.694779 0 -121.864989 36.795422 7608.411382 258.231792 0.024957
7419.470405 -376.682959 0 -121.865000 36.795420 7609.430146 258.231799 0.001815
7420.489100 -376.698477 0 -121.865012 36.795418 7610.448960 258.231806 0.004333
7421.395328 -376.691299 0 -121.865022 36.795417 7611.355216 258.231812 0.007871
7421.507796 -376.690459 0 -121.865023 36.795417 7611.467687 258.231815 0.066451
7422.526492 -376.766466 0 -121.865034 36.795415 7612.489214 258.231820 0.068997
7423.545187 -376.831033 0 -121.865045 36.795413 7613.509954 258.231827 0.052025
7424.563883 -376.872461 0 -121.865056 36.795411 7614.529492 258.231834 0.021907
7425.582579 -376.875666 0 -121.865068 36.795410 7615.548192 258.231841 0.029710
7426.594636 -376.932795 0 -121.865079 36.795408 7616.561861 258.231848 0.056474
7426.601274 -376.933196 0 -121.865079 36.795408 7616.568511 258.231849 0.115213
7427.619970 -377.050927 0 -121.865090 36.795406 7617.593988 258.231855 0.081291
7428.638666 -377.098817 0 -121.865101 36.795404 7618.613808 258.231862 0.046585
7429.657362 -377.145840 0 -121.865112 36.795403 7619.633589 258.231869 0.012620
7430.676058 -377.124529 0 -121.865124 36.795401 7620.652508 258.231876 0.028258
7431.670530 -377.088951 1 -121.865135 36.795399 7621.647616 258.231883 0.010178
7431.694393 -377.114164 0 -121.865135 36.795399 7621.682331 264.289264 0.122261
7431.941191 -377.122042 0 -121.865138 36.795399 7621.929255 264.289267 0.028960
7432.697938 -377.143226 0 -121.865146 36.795398 7622.686298 264.289270 0.054003
7433.701483 -377.026981 0 -121.865157 36.795397 7623.696553 264.289276 0.082760
7434.705028 -376.977119 0 -121.865168 36.795397 7624.701336 264.289283 0.005410
7435.708573 -377.016123 0 -121.865180 36.795396 7625.705639 264.289290 0.043777
7436.712118 -377.064984 0 -121.865191 36.795395 7626.710373 264.289296 0.054699
7437.715663 -376.906337 0 -121.865202 36.795394 7627.726380 264.289303 0.091173
7438.719208 -376.881991 0 -121.865213 36.795393 7628.730220 264.289310 0.033526
7439.722752 -376.839047 0 -121.865225 36.795393 7629.734684 264.289317 0.010425
7440.726297 -376.902916 0 -121.865236 36.795392 7630.740259 264.289324 0.048932
7441.729842 -376.937257 0 -121.865247 36.795391 7631.744391 264.289330 0.075418
7442.733387 -377.054286 0 -121.865258 36.795390 7632.754737 264.289337 0.106357
7443.343851 -377.108918 0 -121.865265 36.795390 7633.367641 264.289342 0.091046
7443.736932 -377.145655 0 -121.865269 36.795390 7633.762435 264.289346 0.128920
7444.740477 -377.288972 0 -121.865281 36.795389 7634.776162 264.289351 0.075322
7445.744022 -377.296832 0 -121.865292 36.795388 7635.779737 264.289357 0.013397
7446.747567 -377.315860 0 -121.865303 36.795387 7636.783463 264.289364 0.085030
7447.751112 -377.467494 0 -121.865314 36.795386 7637.798399 264.289371 0.094921
7448.754657 -377.506375 0 -121.865325 36.795386 7638.802697 264.289378 0.065648
7449.758202 -377.599255 0 -121.865337 36.795385 7639.810531 264.289385 0.092662
7450.761747 -377.692355 0 -121.865348 36.795384 7640.818385 264.289391 0.050315
7451.765292 -377.700242 0 -121.865359 36.795383 7641.821961 264.289398 0.049780
7452.768837 -377.792269 0 -121.865370 36.795382 7642.829717 264.289405 0.018851
7453.772382 -377.662406 0 -121.865381 36.795382 7643.841629 264.289412 0.090263
7454.746512 -377.613757 0 -121.865392 36.795381 7644.816973 264.289418 0.049959
