## Profile File Version 1.00
## Output by Program MBgrdviz
## Program Version $Id: mbgrdviz_callbacks.c 2268 2016-03-15 02:11:26Z caress $
## MB-System Version 5.5.2268
## Run by user <eve> on cpu <guate.shore.mbari.org> at <Fri Jul  1 14:24:07 2016>
## Number of profile points: 26055
## Profile point format:
##   <lateral distance (m)> <topography (m)> <boundary (boolean)> <longitude (deg)> <latitude (deg)> <distance over topo (m)> <bearing (deg)> <slope (m/m)>
## PROFILESOURCE Route
## PROFILELENGTH 19988.454293
## PROFILEZMIN -721.400523
## PROFILEZMAX 26055.000000
## PROFILEPOINTS 26055
lat_dist_m topo_m boundary long lat dist_topo_m bearing slope
15731.448313 -590.763130 0 -121.902306 36.773407 16099.805718 254.357721 0.057915
15731.808923 -590.779082 0 -121.902310 36.773406 16100.166681 254.357724 0.125126
15732.844082 -590.588483 0 -121.902321 36.773404 16101.219241 254.357729 0.110616
15733.879241 -590.550071 0 -121.902332 36.773401 16102.255112 254.357736 0.007296
15734.914400 -590.603588 0 -121.902343 36.773399 16103.291653 254.357744 0.038661
15735.315498 -590.605598 0 -121.902348 36.773398 16103.692757 254.357749 0.014150
15735.949559 -590.588941 0 -121.902355 36.773396 16104.327036 254.357752 0.018815
15736.984718 -590.574191 0 -121.902366 36.773394 16105.362300 254.357758 0.000447
15738.019877 -590.589867 0 -121.902377 36.773392 16106.397578 254.357765 0.000111
15739.055036 -590.573961 0 -121.902388 36.773389 16107.432859 254.357772 0.015771
15739.182685 -590.571528 0 -121.902390 36.773389 16107.560531 254.357777 0.004990
15740.090195 -590.579126 0 -121.902399 36.773387 16108.468073 254.357780 0.005980
15741.125354 -590.559910 0 -121.902411 36.773384 16109.503411 254.357787 0.055004
15742.160513 -590.693002 0 -121.902422 36.773382 16110.547090 254.357794 0.061634
15743.049871 -590.678526 0 -121.902431 36.773380 16111.436567 254.357801 0.010935
15743.195672 -590.681683 0 -121.902433 36.773380 16111.582402 254.357804 0.113625
15744.230831 -590.812712 0 -121.902444 36.773377 16112.625821 254.357808 0.177108
15745.265990 -591.048353 0 -121.902455 36.773375 16113.687461 254.357816 0.113493
15746.301149 -591.047680 0 -121.902467 36.773372 16114.722621 254.357823 0.019469
15746.917058 -591.080498 0 -121.902473 36.773371 16115.339403 254.357829 0.057210
15747.336309 -591.106901 0 -121.902478 36.773370 16115.759484 254.357832 0.030573
15748.371468 -591.124964 0 -121.902489 36.773367 16116.794801 254.357837 0.014929
15749.406627 -591.137808 0 -121.902500 36.773365 16117.830040 254.357844 0.035313
15750.441787 -591.051854 0 -121.902511 36.773363 16118.868762 254.357852 0.069192
15750.784246 -591.042488 0 -121.902515 36.773362 16119.211349 254.357856 0.018933
15751.476946 -591.032256 0 -121.902523 36.773360 16119.904125 254.357860 0.008051
15752.512105 -591.028577 0 -121.902534 36.773358 16120.939291 254.357866 0.021249
15753.547265 -591.076248 0 -121.902545 36.773355 16121.975547 254.357873 0.025403
15754.582424 -591.081170 0 -121.902556 36.773353 16123.010718 254.357880 0.004947
15754.651433 -591.081710 0 -121.902557 36.773353 16123.079730 254.357885 0.001968
15755.617584 -591.083208 0 -121.902567 36.773351 16124.045881 254.357888 0.019233
15756.652743 -591.043218 0 -121.902579 36.773348 16125.081813 254.357895 0.048318
15757.687903 -590.983174 0 -121.902590 36.773346 16126.118712 254.357902 0.022296
15758.518622 -591.001616 0 -121.902599 36.773344 16126.949636 254.357908 0.020673
15758.723062 -591.004574 0 -121.902601 36.773343 16127.154098 254.357912 0.117857
15759.758222 -590.855521 0 -121.902612 36.773341 16128.199934 254.357916 0.104392
15760.793381 -590.788448 0 -121.902623 36.773339 16129.237264 254.357924 0.020961
15761.828541 -590.812125 0 -121.902635 36.773336 16130.272694 254.357931 0.009094
15762.385810 -590.773967 0 -121.902641 36.773335 16130.831268 254.357936 0.033550
15762.812495 -590.779114 1 -121.902645 36.773334 16131.257984 254.357940 0.059415
15762.862126 -590.745667 0 -121.902646 36.773334 16131.317834 264.643950 0.003154
15763.865456 -590.782435 0 -121.902657 36.773333 16132.321837 264.643953 0.015549
15764.868786 -590.714464 0 -121.902668 36.773332 16133.327466 264.643960 0.044830
15765.872115 -590.692476 0 -121.902679 36.773332 16134.331037 264.643967 0.009878
15766.875445 -590.694642 0 -121.902691 36.773331 16135.334369 264.643974 0.035420
15767.878775 -590.621399 0 -121.902702 36.773330 16136.340368 264.643980 0.039352
15768.882104 -590.615676 0 -121.902713 36.773329 16137.343714 264.643987 0.022747
15769.885434 -590.575753 0 -121.902724 36.773329 16138.347838 264.643994 0.009876
15770.888764 -590.595858 0 -121.902735 36.773328 16139.351369 264.644001 0.008655
15771.892094 -590.593120 0 -121.902747 36.773327 16140.354703 264.644007 0.045791
15772.895423 -590.503970 0 -121.902758 36.773326 16141.361985 264.644014 0.029840
15773.671598 -590.540020 0 -121.902767 36.773326 16142.138997 264.644020 0.045591
15773.898753 -590.549713 0 -121.902769 36.773326 16142.366359 264.644024 0.081403
15774.902083 -590.640186 0 -121.902780 36.773325 16143.373759 264.644028 0.037214
15775.905413 -590.624388 0 -121.902792 36.773324 16144.377213 264.644035 0.002483
15776.908743 -590.635202 0 -121.902803 36.773323 16145.380601 264.644041 0.017512
15777.912072 -590.589247 0 -121.902814 36.773323 16146.384983 264.644048 0.004382
15778.915402 -590.626409 0 -121.902825 36.773322 16147.389001 264.644055 0.038110
15779.918732 -590.665721 0 -121.902836 36.773321 16148.393100 264.644062 0.029226
15780.922062 -590.685055 0 -121.902848 36.773320 16149.396617 264.644068 0.033011
15781.925392 -590.731964 0 -121.902859 36.773320 16150.401042 264.644075 0.092079
15782.928721 -590.869826 0 -121.902870 36.773319 16151.413799 264.644082 0.108853
15783.932051 -590.950395 0 -121.902881 36.773318 16152.420359 264.644089 0.041651
15784.935381 -590.953405 0 -121.902892 36.773318 16153.423693 264.644095 0.037987
15785.877428 -590.876495 0 -121.902903 36.773317 16154.368874 264.644102 0.081096
15785.938711 -590.872039 0 -121.902904 36.773317 16154.430319 264.644105 0.020594
15786.942041 -590.898420 0 -121.902915 36.773316 16155.433996 264.644109 0.046941
15787.945371 -590.966233 0 -121.902926 36.773315 16156.439615 264.644116 0.008260
15788.948701 -590.914994 0 -121.902937 36.773315 16157.444252 264.644122 0.000750
15789.952030 -590.967739 0 -121.902948 36.773314 16158.448967 264.644129 0.048173
15790.955360 -591.011660 0 -121.902960 36.773313 16159.453258 264.644136 0.012146
15791.958690 -590.943366 0 -121.902971 36.773312 16160.458910 264.644143 0.042376
15792.962020 -590.926627 0 -121.902982 36.773312 16161.462379 264.644149 0.022805
15793.965350 -590.897603 0 -121.902993 36.773311 16162.466129 264.644156 0.057991
15794.968680 -590.810259 0 -121.903004 36.773310 16163.473253 264.644163 0.022387
15795.972010 -590.852680 0 -121.903016 36.773309 16164.477480 264.644170 0.019813
15796.975340 -590.770501 0 -121.903027 36.773309 16165.484169 264.644177 0.030514
15797.978670 -590.791449 0 -121.903038 36.773308 16166.487718 264.644183 0.022184
15798.083258 -590.795079 0 -121.903039 36.773308 16166.592369 264.644187 0.039783
15798.982000 -590.831364 0 -121.903049 36.773307 16167.491843 264.644190 0.027874
15799.985330 -590.848098 0 -121.903060 36.773306 16168.495313 264.644197 0.000727
15800.988660 -590.832822 0 -121.903072 36.773306 16169.498759 264.644204 0.000881
15801.991990 -590.849865 0 -121.903083 36.773305 16170.502234 264.644210 0.013640
15802.995320 -590.860192 0 -121.903094 36.773304 16171.505617 264.644217 0.080425
15803.998650 -590.688479 0 -121.903105 36.773303 16172.523534 264.644224 0.060887
15805.001980 -590.738014 0 -121.903116 36.773303 16173.528086 264.644231 0.003819
15806.005310 -590.680816 0 -121.903128 36.773302 16174.533046 264.644237 0.003501
15807.008640 -590.745039 0 -121.903139 36.773301 16175.538429 264.644244 0.092781
15808.011970 -590.866996 0 -121.903150 36.773300 16176.549144 264.644251 0.018937
15809.015300 -590.783040 0 -121.903161 36.773300 16177.555980 264.644258 0.032366
15810.018630 -590.802047 0 -121.903172 36.773299 16178.559490 264.644265 0.028417
15810.289089 -590.819237 0 -121.903175 36.773299 16178.830496 264.644269 0.064437
15811.021960 -590.866699 0 -121.903184 36.773298 16179.564901 264.644272 0.005596
15812.025290 -590.828952 0 -121.903195 36.773298 16180.568941 264.644278 0.048312
15813.028620 -590.769753 0 -121.903206 36.773297 16181.574016 264.644285 0.012919
15814.031950 -590.803028 0 -121.903217 36.773296 16182.577898 264.644292 0.025396
15815.035280 -590.718791 0 -121.903228 36.773295 16183.584758 264.644298 0.030473
15816.038610 -590.741880 0 -121.903240 36.773295 16184.588354 264.644305 0.019771
15817.041940 -590.758465 0 -121.903251 36.773294 16185.591821 264.644312 0.015709
15818.045270 -590.773402 0 -121.903262 36.773293 16186.595262 264.644319 0.011947
15819.048600 -590.734492 0 -121.903273 36.773292 16187.599346 264.644325 0.016356
15820.051930 -590.806223 0 -121.903284 36.773292 16188.605237 264.644332 0.015924
15821.055260 -590.766446 0 -121.903296 36.773291 16189.609356 264.644339 0.014366
15822.058590 -590.777396 0 -121.903307 36.773290 16190.612745 264.644346 0.024347
15822.494921 -590.801498 0 -121.903312 36.773290 16191.049742 264.644350 0.056769
15823.061921 -590.834354 0 -121.903318 36.773289 16191.617692 264.644354 0.004112
15824.065251 -590.807956 0 -121.903329 36.773289 16192.621369 264.644359 0.033089
15825.068581 -590.900754 0 -121.903341 36.773288 16193.628982 264.644366 0.061172
15826.071911 -590.930707 0 -121.903352 36.773287 16194.632759 264.644373 0.043429
15827.075241 -590.987901 0 -121.903363 36.773286 16195.637718 264.644380 0.046712
15828.078571 -591.024441 0 -121.903374 36.773286 16196.641713 264.644386 0.054831
15829.081901 -591.097928 0 -121.903385 36.773285 16197.647731 264.644393 0.075826
15829.642211 -591.143005 1 -121.903392 36.773284 16198.209851 264.644398 0.087230
15830.090719 -591.185927 0 -121.903397 36.773285 16198.660407 279.462195 0.147715
15831.106476 -591.359299 0 -121.903408 36.773287 16199.690854 279.462200 0.124843
15832.122233 -591.439548 0 -121.903419 36.773288 16200.709776 279.462207 0.061089
15832.974937 -591.473441 0 -121.903428 36.773290 16201.563154 279.462213 0.039556
15833.137989 -591.479727 0 -121.903430 36.773290 16201.726327 279.462216 0.082090
15834.153746 -591.570210 0 -121.903441 36.773292 16202.746106 279.462221 0.045633
15835.169503 -591.572431 0 -121.903453 36.773293 16203.761866 279.462228 0.005709
15836.185260 -591.581808 0 -121.903464 36.773295 16204.777666 279.462234 0.004451
15837.201017 -591.563389 0 -121.903475 36.773296 16205.793590 279.462241 0.000821
15838.216774 -591.583476 0 -121.903486 36.773298 16206.809545 279.462248 0.010654
15838.666421 -591.579002 0 -121.903491 36.773299 16207.259215 279.462253 0.009705
15839.232530 -591.573618 0 -121.903497 36.773300 16207.825350 279.462257 0.002907
15840.248287 -591.583600 0 -121.903509 36.773301 16208.841156 279.462262 0.059577
15841.264044 -591.694650 0 -121.903520 36.773303 16209.862965 279.462269 0.009325
15842.279801 -591.602544 0 -121.903531 36.773305 16210.882889 279.462276 0.001405
15843.295557 -591.691795 0 -121.903542 36.773306 16211.902559 279.462283 0.053750
15844.311314 -591.711738 0 -121.903553 36.773308 16212.918512 279.462290 0.012638
15844.357905 -591.705221 0 -121.903554 36.773308 16212.965556 279.462293 0.153859
15845.327071 -591.555454 0 -121.903565 36.773309 16213.946225 279.462297 0.104927
15846.342827 -591.496949 0 -121.903576 36.773311 16214.963665 279.462303 0.060343
15847.358584 -591.432867 0 -121.903587 36.773313 16215.981441 279.462310 0.005166
15848.374341 -591.486455 0 -121.903598 36.773314 16216.998611 279.462317 0.013332
15849.390097 -591.459952 0 -121.903609 36.773316 16218.014713 279.462324 0.027792
15850.049388 -591.439902 0 -121.903617 36.773317 16218.674309 279.462330 0.029591
15850.405854 -591.429895 0 -121.903621 36.773317 16219.030915 279.462333 0.001145
15851.421610 -591.441473 0 -121.903632 36.773319 16220.046737 279.462338 0.036948
15852.437367 -591.504955 0 -121.903643 36.773321 16221.064475 279.462345 0.065717
15853.453123 -591.574979 0 -121.903654 36.773322 16222.082643 279.462352 0.049614
15854.468879 -591.605745 0 -121.903665 36.773324 16223.098865 279.462359 0.070769
15855.484636 -591.718747 0 -121.903677 36.773325 16224.120888 279.462365 0.087174
15855.740870 -591.716630 0 -121.903679 36.773326 16224.377131 279.462370 0.026489
15856.500392 -591.691841 0 -121.903688 36.773327 16225.137057 279.462373 0.082553
15857.516149 -591.863184 0 -121.903699 36.773329 16226.167164 279.462379 0.071419
15858.531905 -591.836929 0 -121.903710 36.773330 16227.183260 279.462386 0.064513
15859.547661 -591.994243 0 -121.903721 36.773332 16228.211126 279.462393 0.139476
15860.563418 -592.120275 0 -121.903733 36.773333 16229.234671 279.462400 0.100476
15861.432351 -592.183608 0 -121.903742 36.773335 16230.105910 279.462406 0.073267
15861.579174 -592.194697 0 -121.903744 36.773335 16230.253150 279.462409 0.095886
15862.594930 -592.295084 0 -121.903755 36.773337 16231.273855 279.462414 0.081828
15863.610686 -592.360931 0 -121.903766 36.773338 16232.291743 279.462421 0.057291
15864.626443 -592.411471 0 -121.903777 36.773340 16233.308756 279.462427 0.034020
15865.642199 -592.430043 0 -121.903789 36.773342 16234.324682 279.462434 0.009146
15866.657955 -592.392891 0 -121.903800 36.773343 16235.341118 279.462441 0.005658
15867.123832 -592.421660 0 -121.903805 36.773344 16235.807882 279.462446 0.018800
15867.586077 -592.410339 1 -121.903810 36.773345 16236.270266 279.462450 0.058571
15867.675532 -592.453974 0 -121.903811 36.773345 16236.369795 284.676082 0.010594
15868.712392 -592.422271 0 -121.903822 36.773347 16237.407140 284.676086 0.003417
15869.749253 -592.461059 0 -121.903833 36.773350 16238.444726 284.676094 0.025688
15870.786113 -592.475540 0 -121.903845 36.773352 16239.481688 284.676101 0.016113
15871.060567 -592.482188 0 -121.903848 36.773353 16239.756222 284.676105 0.022312
15871.822974 -592.498675 0 -121.903856 36.773355 16240.518807 284.676109 0.002646
15872.859834 -592.477427 0 -121.903867 36.773357 16241.555885 284.676115 0.001671
15873.896695 -592.495210 0 -121.903878 36.773360 16242.592898 284.676122 0.047718
15874.842189 -592.382832 0 -121.903889 36.773362 16243.545047 284.676129 0.117851
15874.933555 -592.373015 0 -121.903890 36.773362 16243.636939 284.676133 0.053973
15875.970415 -592.321938 0 -121.903901 36.773365 16244.675057 284.676136 0.008809
15877.007276 -592.354748 0 -121.903912 36.773367 16245.712436 284.676143 0.012814
15878.044136 -592.348511 0 -121.903923 36.773370 16246.749315 284.676151 0.000284
15878.623810 -592.354288 0 -121.903929 36.773371 16247.329018 284.676156 0.009091
15879.080996 -592.357937 0 -121.903934 36.773372 16247.786219 284.676160 0.003232
15880.117856 -592.349459 0 -121.903946 36.773374 16248.823113 284.676165 0.002758
15881.154717 -592.363657 0 -121.903957 36.773377 16249.860071 284.676172 0.048497
15882.191577 -592.450029 0 -121.903968 36.773379 16250.900522 284.676179 0.083430
15882.405431 -592.468005 0 -121.903970 36.773380 16251.115130 284.676183 0.079779
15883.228437 -592.532748 0 -121.903979 36.773382 16251.940679 284.676187 0.048593
15884.265297 -592.558381 0 -121.903990 36.773384 16252.977856 284.676193 0.055767
15885.302157 -592.648393 0 -121.904002 36.773387 16254.018616 284.676201 0.085526
15886.187051 -592.722740 0 -121.904011 36.773389 16254.906627 284.676207 0.086119
15886.339017 -592.737686 0 -121.904013 36.773389 16255.059327 284.676211 0.028582
15887.375877 -592.756719 0 -121.904024 36.773392 16256.096361 284.676215 0.012973
15888.412737 -592.710784 0 -121.904035 36.773394 16257.134238 284.676222 0.028428
15889.449597 -592.815670 0 -121.904046 36.773397 16258.176390 284.676229 0.065959
15889.968671 -592.813412 0 -121.904052 36.773398 16258.695469 284.676235 0.001932
15890.486456 -592.813667 0 -121.904058 36.773399 16259.213254 284.676238 0.006874
15891.523316 -592.824099 0 -121.904069 36.773402 16260.250167 284.676244 0.005699
15892.560176 -592.825484 0 -121.904080 36.773404 16261.287027 284.676251 0.034841
15893.597036 -592.751848 0 -121.904091 36.773407 16262.326499 284.676258 0.050242
15893.750290 -592.765690 0 -121.904093 36.773407 16262.480377 284.676261 0.086113
15894.633895 -592.841135 0 -121.904102 36.773409 16263.367197 284.676266 0.024806
15895.670755 -592.813330 0 -121.904114 36.773412 16264.404430 284.676272 0.012487
15896.707615 -592.867029 0 -121.904125 36.773414 16265.442679 284.676279 0.042832
15897.531909 -592.893046 0 -121.904134 36.773416 16266.267383 284.676286 0.032785
15897.744474 -592.901022 0 -121.904136 36.773416 16266.480099 284.676289 0.000583
15898.781334 -592.893775 0 -121.904147 36.773419 16267.516984 284.676293 0.001074
15899.818194 -592.903249 0 -121.904158 36.773421 16268.553886 284.676301 0.011087
15900.855053 -592.916766 0 -121.904170 36.773424 16269.590834 284.676308 0.010515
15901.313527 -592.918973 0 -121.904175 36.773425 16270.049313 284.676313 0.007731
15901.891913 -592.924782 0 -121.904181 36.773426 16270.627728 284.676316 0.005080
15902.928772 -592.910768 0 -121.904192 36.773429 16271.664682 284.676322 0.068468
15903.965631 -593.066766 0 -121.904203 36.773431 16272.713211 284.676329 0.132515
15905.002491 -593.185567 0 -121.904214 36.773434 16273.756854 284.676336 0.110723
15905.095145 -593.191829 0 -121.904215 36.773434 16273.849720 284.676340 0.063065
15906.039350 -593.250956 0 -121.904226 36.773436 16274.795774 284.676344 0.068042
15907.076210 -593.326625 0 -121.904237 36.773439 16275.835391 284.676351 0.114074
15908.113069 -593.487512 0 -121.904248 36.773441 16276.884658 284.676358 0.103499
15908.876763 -593.512980 0 -121.904256 36.773443 16277.648777 284.676364 0.026124
15909.149928 -593.514599 0 -121.904259 36.773444 16277.921947 284.676368 0.078075
15910.186787 -593.615261 0 -121.904270 36.773446 16278.963681 284.676372 0.058986
15911.223646 -593.636919 0 -121.904282 36.773449 16280.000766 284.676379 0.010374
15912.260506 -593.636773 0 -121.904293 36.773451 16281.037626 284.676386 0.008318
15912.658380 -593.648854 0 -121.904297 36.773452 16281.435683 284.676391 0.019383
15913.297365 -593.656870 0 -121.904304 36.773454 16282.074718 284.676395 0.017648
15914.334224 -593.678429 0 -121.904315 36.773456 16283.111802 284.676401 0.011594
